2026-04-21 16:04:32 | INFO | MLX handler initialized successfully
2026-04-21 16:14:43 | INFO | Shutting down application
2026-04-21 16:14:43 | INFO | Cleaning up resources
2026-04-21 16:14:43 | INFO | Cleaning up MLXVLMHandler resources
2026-04-21 16:14:43 | INFO | Inference worker thread stopped
2026-04-21 16:14:43 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-21 16:14:43 | INFO | Resources cleaned up successfully
2026-04-21 16:14:48 | INFO | Starting server on 0.0.0.0:8081
2026-04-21 16:14:48 | INFO | Server configuration complete.
2026-04-21 16:14:48 | INFO | Starting Uvicorn server...
2026-04-21 16:14:48 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 16:14:52 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 16:14:52 | INFO | Inference worker thread started
2026-04-21 16:14:52 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-21 16:14:52 | INFO | MLX handler initialized successfully
2026-04-21 16:46:36 | INFO | Shutting down application
2026-04-21 16:46:36 | INFO | Cleaning up resources
2026-04-21 16:46:36 | INFO | Cleaning up MLXVLMHandler resources
2026-04-21 16:46:36 | INFO | Inference worker thread stopped
2026-04-21 16:46:37 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-21 16:46:37 | INFO | Resources cleaned up successfully
2026-04-21 16:46:42 | INFO | Starting server on 0.0.0.0:8081
2026-04-21 16:46:42 | INFO | Server configuration complete.
2026-04-21 16:46:42 | INFO | Starting Uvicorn server...
2026-04-21 16:46:42 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 16:46:46 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 16:46:46 | INFO | Inference worker thread started
2026-04-21 16:46:46 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-21 16:46:46 | INFO | MLX handler initialized successfully
2026-04-21 16:56:13 | INFO | Shutting down application
2026-04-21 16:56:13 | INFO | Cleaning up resources
2026-04-21 16:56:13 | INFO | Cleaning up MLXVLMHandler resources
2026-04-21 16:56:13 | INFO | Inference worker thread stopped
2026-04-21 16:56:14 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-21 16:56:14 | INFO | Resources cleaned up successfully
2026-04-21 16:56:19 | INFO | Starting server on 0.0.0.0:8081
2026-04-21 16:56:19 | INFO | Server configuration complete.
2026-04-21 16:56:19 | INFO | Starting Uvicorn server...
2026-04-21 16:56:19 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 16:56:23 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 16:56:23 | INFO | Inference worker thread started
2026-04-21 16:56:23 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-21 16:56:23 | INFO | MLX handler initialized successfully
2026-04-21 17:05:51 | INFO | Shutting down application
2026-04-21 17:05:51 | INFO | Cleaning up resources
2026-04-21 17:05:51 | INFO | Cleaning up MLXVLMHandler resources
2026-04-21 17:05:51 | INFO | Inference worker thread stopped
2026-04-21 17:05:51 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-21 17:05:51 | INFO | Resources cleaned up successfully
2026-04-21 17:05:56 | INFO | Starting server on 0.0.0.0:8081
2026-04-21 17:05:56 | INFO | Server configuration complete.
2026-04-21 17:05:56 | INFO | Starting Uvicorn server...
2026-04-21 17:05:56 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 17:06:01 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 17:06:01 | INFO | Inference worker thread started
2026-04-21 17:06:01 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-21 17:06:01 | INFO | MLX handler initialized successfully
2026-04-21 17:14:09 | INFO | Shutting down application
2026-04-21 17:14:09 | INFO | Cleaning up resources
2026-04-21 17:14:09 | INFO | Cleaning up MLXVLMHandler resources
2026-04-21 17:14:09 | INFO | Inference worker thread stopped
2026-04-21 17:14:09 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-21 17:14:09 | INFO | Resources cleaned up successfully
2026-04-21 17:14:14 | INFO | Starting server on 0.0.0.0:8081
2026-04-21 17:14:14 | INFO | Server configuration complete.
2026-04-21 17:14:14 | INFO | Starting Uvicorn server...
2026-04-21 17:14:14 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 17:14:19 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-21 17:14:19 | INFO | Inference worker thread started
2026-04-21 17:14:19 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-21 17:14:19 | INFO | MLX handler initialized successfully
2026-04-21 18:19:04 | INFO | Resized image to 201x448 from 576x1280
2026-04-21 18:21:53 | INFO | Resized image to 201x448 from 576x1280
2026-04-22 05:25:16 | INFO | Resized image to 201x448 from 576x1280
2026-04-22 06:40:18 | INFO | Resized image to 201x448 from 576x1280
2026-04-22 07:04:07 | INFO | Resized image to 201x448 from 576x1280
2026-04-22 12:44:02 | INFO | Resized image to 234x448 from 669x1280
2026-04-22 13:00:42 | INFO | Resized image to 201x448 from 576x1280
2026-04-22 15:29:37 | INFO | Resized image to 201x448 from 576x1280
2026-04-22 15:42:14 | INFO | Resized image to 201x448 from 576x1280
2026-04-22 16:42:41 | INFO | Resized image to 448x358 from 1280x1024
2026-04-22 16:46:22 | INFO | Resized image to 448x358 from 800x640
2026-04-22 16:51:18 | INFO | Resized image to 448x358 from 1280x1024
2026-04-22 16:53:44 | INFO | Resized image to 448x358 from 800x640
2026-04-22 17:19:22 | INFO | Shutting down application
2026-04-22 17:19:22 | INFO | Cleaning up resources
2026-04-22 17:19:22 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 17:19:22 | INFO | Inference worker thread stopped
2026-04-22 17:19:22 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 17:19:22 | INFO | Resources cleaned up successfully
2026-04-22 17:19:28 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 17:19:28 | INFO | Server configuration complete.
2026-04-22 17:19:28 | INFO | Starting Uvicorn server...
2026-04-22 17:19:28 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 17:19:32 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 17:19:32 | INFO | Inference worker thread started
2026-04-22 17:19:32 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 17:19:32 | INFO | MLX handler initialized successfully
2026-04-22 17:37:55 | INFO | Shutting down application
2026-04-22 17:37:55 | INFO | Cleaning up resources
2026-04-22 17:37:55 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 17:37:55 | INFO | Inference worker thread stopped
2026-04-22 17:37:55 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 17:37:55 | INFO | Resources cleaned up successfully
2026-04-22 17:42:58 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 17:42:58 | INFO | Server configuration complete.
2026-04-22 17:42:58 | INFO | Starting Uvicorn server...
2026-04-22 17:42:58 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 17:43:03 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 17:43:03 | INFO | Inference worker thread started
2026-04-22 17:43:03 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 17:43:03 | INFO | MLX handler initialized successfully
2026-04-22 17:47:02 | INFO | Shutting down application
2026-04-22 17:47:02 | INFO | Cleaning up resources
2026-04-22 17:47:02 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 17:47:02 | INFO | Inference worker thread stopped
2026-04-22 17:47:03 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 17:47:03 | INFO | Resources cleaned up successfully
2026-04-22 17:50:47 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 17:50:47 | INFO | Server configuration complete.
2026-04-22 17:50:47 | INFO | Starting Uvicorn server...
2026-04-22 17:50:47 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 17:50:51 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 17:50:51 | INFO | Inference worker thread started
2026-04-22 17:50:51 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 17:50:51 | INFO | MLX handler initialized successfully
2026-04-22 17:54:40 | INFO | Resized image to 386x448 from 1080x1251
2026-04-22 18:06:03 | INFO | Shutting down application
2026-04-22 18:06:03 | INFO | Cleaning up resources
2026-04-22 18:06:03 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 18:06:03 | INFO | Inference worker thread stopped
2026-04-22 18:06:04 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 18:06:04 | INFO | Resources cleaned up successfully
2026-04-22 18:06:10 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 18:06:10 | INFO | Server configuration complete.
2026-04-22 18:06:10 | INFO | Starting Uvicorn server...
2026-04-22 18:06:10 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:06:14 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:06:14 | INFO | Inference worker thread started
2026-04-22 18:06:14 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 18:06:14 | INFO | MLX handler initialized successfully
2026-04-22 18:14:22 | INFO | Shutting down application
2026-04-22 18:14:22 | INFO | Cleaning up resources
2026-04-22 18:14:22 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 18:14:22 | INFO | Inference worker thread stopped
2026-04-22 18:14:22 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 18:14:22 | INFO | Resources cleaned up successfully
2026-04-22 18:14:29 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 18:14:29 | INFO | Server configuration complete.
2026-04-22 18:14:29 | INFO | Starting Uvicorn server...
2026-04-22 18:14:29 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:14:33 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:14:33 | INFO | Inference worker thread started
2026-04-22 18:14:33 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 18:14:33 | INFO | MLX handler initialized successfully
2026-04-22 18:21:36 | INFO | Shutting down application
2026-04-22 18:21:36 | INFO | Cleaning up resources
2026-04-22 18:21:36 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 18:21:36 | INFO | Inference worker thread stopped
2026-04-22 18:21:36 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 18:21:36 | INFO | Resources cleaned up successfully
2026-04-22 18:21:43 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 18:21:43 | INFO | Server configuration complete.
2026-04-22 18:21:43 | INFO | Starting Uvicorn server...
2026-04-22 18:21:43 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:21:47 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:21:47 | INFO | Inference worker thread started
2026-04-22 18:21:47 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 18:21:47 | INFO | MLX handler initialized successfully
2026-04-22 18:30:49 | INFO | Shutting down application
2026-04-22 18:30:49 | INFO | Cleaning up resources
2026-04-22 18:30:49 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 18:30:49 | INFO | Inference worker thread stopped
2026-04-22 18:32:06 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 18:32:06 | INFO | Server configuration complete.
2026-04-22 18:32:06 | INFO | Starting Uvicorn server...
2026-04-22 18:32:06 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:32:13 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:32:13 | INFO | Inference worker thread started
2026-04-22 18:32:13 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 18:32:13 | INFO | MLX handler initialized successfully
2026-04-22 18:45:21 | INFO | Shutting down application
2026-04-22 18:45:21 | INFO | Cleaning up resources
2026-04-22 18:45:21 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 18:45:21 | INFO | Inference worker thread stopped
2026-04-22 18:45:21 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 18:45:21 | INFO | Resources cleaned up successfully
2026-04-22 18:45:27 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 18:45:27 | INFO | Server configuration complete.
2026-04-22 18:45:27 | INFO | Starting Uvicorn server...
2026-04-22 18:45:27 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:45:32 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:45:32 | INFO | Inference worker thread started
2026-04-22 18:45:32 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 18:45:32 | INFO | MLX handler initialized successfully
2026-04-22 18:55:50 | INFO | Shutting down application
2026-04-22 18:55:50 | INFO | Cleaning up resources
2026-04-22 18:55:50 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 18:55:50 | INFO | Inference worker thread stopped
2026-04-22 18:55:51 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 18:55:51 | INFO | Resources cleaned up successfully
2026-04-22 18:56:02 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 18:56:02 | INFO | Server configuration complete.
2026-04-22 18:56:02 | INFO | Starting Uvicorn server...
2026-04-22 18:56:02 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:56:08 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 18:56:08 | INFO | Inference worker thread started
2026-04-22 18:56:08 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 18:56:08 | INFO | MLX handler initialized successfully
2026-04-22 19:03:43 | INFO | Shutting down application
2026-04-22 19:03:43 | INFO | Cleaning up resources
2026-04-22 19:03:43 | INFO | Cleaning up MLXVLMHandler resources
2026-04-22 19:03:43 | INFO | Inference worker thread stopped
2026-04-22 19:03:43 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-22 19:03:43 | INFO | Resources cleaned up successfully
2026-04-22 19:03:49 | INFO | Starting server on 0.0.0.0:8081
2026-04-22 19:03:49 | INFO | Server configuration complete.
2026-04-22 19:03:49 | INFO | Starting Uvicorn server...
2026-04-22 19:03:49 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 19:03:53 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-22 19:03:53 | INFO | Inference worker thread started
2026-04-22 19:03:53 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-22 19:03:53 | INFO | MLX handler initialized successfully
2026-04-23 06:17:46 | INFO | Resized image to 201x448 from 576x1280
2026-04-23 06:18:42 | INFO | Resized image to 201x448 from 576x1280
2026-04-23 09:13:49 | INFO | Shutting down application
2026-04-23 09:13:49 | INFO | Cleaning up resources
2026-04-23 09:13:49 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 09:13:49 | INFO | Inference worker thread stopped
2026-04-23 09:13:50 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 09:13:50 | INFO | Resources cleaned up successfully
2026-04-23 09:13:56 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 09:13:56 | INFO | Server configuration complete.
2026-04-23 09:13:56 | INFO | Starting Uvicorn server...
2026-04-23 09:13:56 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:14:01 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:14:01 | INFO | Inference worker thread started
2026-04-23 09:14:01 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 09:14:01 | INFO | MLX handler initialized successfully
2026-04-23 09:21:21 | INFO | Shutting down application
2026-04-23 09:21:21 | INFO | Cleaning up resources
2026-04-23 09:21:21 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 09:21:21 | INFO | Inference worker thread stopped
2026-04-23 09:21:33 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 09:21:33 | INFO | Server configuration complete.
2026-04-23 09:21:33 | INFO | Starting Uvicorn server...
2026-04-23 09:21:33 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:21:37 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:21:37 | INFO | Inference worker thread started
2026-04-23 09:21:37 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 09:21:37 | INFO | MLX handler initialized successfully
2026-04-23 09:28:59 | INFO | Shutting down application
2026-04-23 09:28:59 | INFO | Cleaning up resources
2026-04-23 09:28:59 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 09:28:59 | INFO | Inference worker thread stopped
2026-04-23 09:29:00 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 09:29:00 | INFO | Resources cleaned up successfully
2026-04-23 09:29:06 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 09:29:06 | INFO | Server configuration complete.
2026-04-23 09:29:06 | INFO | Starting Uvicorn server...
2026-04-23 09:29:06 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:29:10 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:29:10 | INFO | Inference worker thread started
2026-04-23 09:29:10 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 09:29:10 | INFO | MLX handler initialized successfully
2026-04-23 09:34:35 | INFO | Shutting down application
2026-04-23 09:34:35 | INFO | Cleaning up resources
2026-04-23 09:34:35 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 09:34:35 | INFO | Inference worker thread stopped
2026-04-23 09:34:36 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 09:34:36 | INFO | Resources cleaned up successfully
2026-04-23 09:39:11 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 09:39:11 | INFO | Server configuration complete.
2026-04-23 09:39:11 | INFO | Starting Uvicorn server...
2026-04-23 09:39:11 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:39:17 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:39:17 | INFO | Inference worker thread started
2026-04-23 09:39:17 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 09:39:17 | INFO | MLX handler initialized successfully
2026-04-23 09:46:08 | INFO | Shutting down application
2026-04-23 09:46:08 | INFO | Cleaning up resources
2026-04-23 09:46:08 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 09:46:08 | INFO | Inference worker thread stopped
2026-04-23 09:46:08 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 09:46:08 | INFO | Resources cleaned up successfully
2026-04-23 09:46:14 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 09:46:14 | INFO | Server configuration complete.
2026-04-23 09:46:14 | INFO | Starting Uvicorn server...
2026-04-23 09:46:14 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:46:19 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:46:19 | INFO | Inference worker thread started
2026-04-23 09:46:19 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 09:46:19 | INFO | MLX handler initialized successfully
2026-04-23 09:50:45 | INFO | Shutting down application
2026-04-23 09:50:45 | INFO | Cleaning up resources
2026-04-23 09:50:45 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 09:50:45 | INFO | Inference worker thread stopped
2026-04-23 09:50:46 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 09:50:46 | INFO | Resources cleaned up successfully
2026-04-23 09:50:52 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 09:50:52 | INFO | Server configuration complete.
2026-04-23 09:50:52 | INFO | Starting Uvicorn server...
2026-04-23 09:50:52 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:50:57 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:50:57 | INFO | Inference worker thread started
2026-04-23 09:50:57 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 09:50:57 | INFO | MLX handler initialized successfully
2026-04-23 09:55:40 | INFO | Shutting down application
2026-04-23 09:55:40 | INFO | Cleaning up resources
2026-04-23 09:55:40 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 09:55:40 | INFO | Inference worker thread stopped
2026-04-23 09:55:42 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 09:55:42 | INFO | Resources cleaned up successfully
2026-04-23 09:55:49 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 09:55:49 | INFO | Server configuration complete.
2026-04-23 09:55:49 | INFO | Starting Uvicorn server...
2026-04-23 09:55:49 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:55:54 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 09:55:54 | INFO | Inference worker thread started
2026-04-23 09:55:54 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 09:55:54 | INFO | MLX handler initialized successfully
2026-04-23 10:03:38 | INFO | Shutting down application
2026-04-23 10:03:38 | INFO | Cleaning up resources
2026-04-23 10:03:38 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 10:03:38 | INFO | Inference worker thread stopped
2026-04-23 10:03:49 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 10:03:49 | INFO | Server configuration complete.
2026-04-23 10:03:49 | INFO | Starting Uvicorn server...
2026-04-23 10:03:49 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 10:03:54 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 10:03:54 | INFO | Inference worker thread started
2026-04-23 10:03:54 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 10:03:54 | INFO | MLX handler initialized successfully
2026-04-23 10:08:23 | INFO | Shutting down application
2026-04-23 10:08:23 | INFO | Cleaning up resources
2026-04-23 10:08:23 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 10:08:23 | INFO | Inference worker thread stopped
2026-04-23 10:08:24 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 10:08:24 | INFO | Resources cleaned up successfully
2026-04-23 10:08:30 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 10:08:30 | INFO | Server configuration complete.
2026-04-23 10:08:30 | INFO | Starting Uvicorn server...
2026-04-23 10:08:30 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 10:08:35 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 10:08:35 | INFO | Inference worker thread started
2026-04-23 10:08:35 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 10:08:35 | INFO | MLX handler initialized successfully
2026-04-23 10:26:04 | INFO | Shutting down application
2026-04-23 10:26:04 | INFO | Cleaning up resources
2026-04-23 10:26:04 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 10:26:04 | INFO | Inference worker thread stopped
2026-04-23 10:26:05 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 10:26:05 | INFO | Resources cleaned up successfully
2026-04-23 10:26:11 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 10:26:11 | INFO | Server configuration complete.
2026-04-23 10:26:11 | INFO | Starting Uvicorn server...
2026-04-23 10:26:11 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 10:26:16 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 10:26:16 | INFO | Inference worker thread started
2026-04-23 10:26:16 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 10:26:16 | INFO | MLX handler initialized successfully
2026-04-23 10:29:52 | INFO | Shutting down application
2026-04-23 10:29:52 | INFO | Cleaning up resources
2026-04-23 10:29:52 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 10:29:52 | INFO | Inference worker thread stopped
2026-04-23 10:29:53 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 10:29:53 | INFO | Resources cleaned up successfully
2026-04-23 10:29:59 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 10:29:59 | INFO | Server configuration complete.
2026-04-23 10:29:59 | INFO | Starting Uvicorn server...
2026-04-23 10:29:59 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 10:30:08 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 10:30:08 | INFO | Inference worker thread started
2026-04-23 10:30:08 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-23 10:30:08 | INFO | MLX handler initialized successfully
2026-04-23 10:43:13 | INFO | Resized image to 241x448 from 690x1280
2026-04-23 11:27:30 | INFO | Resized image to 201x448 from 576x1280
2026-04-23 14:05:47 | INFO | Resized image to 201x448 from 576x1280
2026-04-23 14:25:52 | INFO | Resized image to 346x448 from 990x1280
2026-04-23 14:40:17 | INFO | Resized image to 201x448 from 576x1280
2026-04-23 16:17:53 | INFO | Shutting down application
2026-04-23 16:17:53 | INFO | Cleaning up resources
2026-04-23 16:17:53 | INFO | Cleaning up MLXVLMHandler resources
2026-04-23 16:17:53 | INFO | Inference worker thread stopped
2026-04-23 16:17:54 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-23 16:17:54 | INFO | Resources cleaned up successfully
2026-04-23 16:18:00 | INFO | Starting server on 0.0.0.0:8081
2026-04-23 16:18:00 | INFO | Server configuration complete.
2026-04-23 16:18:00 | INFO | Starting Uvicorn server...
2026-04-23 16:18:00 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 16:18:04 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-23 16:18:04 | INFO | Inference worker thread started
2026-04-23 16:18:04 | INFO | Initialized MLXVLMHandler and started inference worker
